Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES
2013-11-18,112.44287109375,33.723827362060554,39.95164108276367,26.989999771118164,69.37526702880861,16.713859558105472,56.599998474121094,3.470000028610229,97.33729553222656,12.271693229675293
2013-11-19,112.3737335205078,34.40825653076172,39.6164665222168,27.26000022888184,69.33108520507811,16.112846374511722,55.77000045776367,3.4200000762939453,96.09967803955078,12.058415412902832
2013-11-20,112.1696548461914,33.93716049194336,39.19952774047852,27.270000457763672,69.05721282958984,16.40858268737793,55.93999862670898,3.4200000762939453,96.70365142822266,11.968185424804688
2013-11-21,113.18561553955078,33.83938217163086,39.70637893676758,28.3700008392334,69.29576110839844,16.551681518554688,56.22999954223633,3.369999885559082,99.05020141601562,12.000995635986328
2013-11-22,113.76738739013672,33.99938201904297,40.00886535644531,28.770000457763672,68.77445983886719,16.418121337890625,56.40999984741211,3.3399999141693115,99.10958862304688,11.992791175842285
2013-11-25,113.9497299194336,33.91049575805664,39.575584411621094,28.229999542236328,68.21784210205078,16.608917236328125,56.95000076293945,3.390000104904175,99.12938690185548,11.918964385986328
2013-11-26,114.74856567382812,33.83938217163086,39.73090744018555,28.209999084472656,68.35920715332031,16.313182830810547,56.70000076293945,3.4500000476837163,100.5056381225586,11.836935043334961
2013-11-27,115.92081451416016,34.061599731445305,39.44478988647461,28.54999923706055,68.57125854492189,16.303640365600586,56.90999984741211,3.559999942779541,101.02050018310548,11.869747161865234
2013-11-29,115.92952728271484,33.94605255126953,39.6082878112793,28.59000015258789,68.44757080078125,16.418121337890625,56.77999877929688,3.640000104904175,100.01056671142578,11.951777458190918
2013-12-02,110.8671875,33.90160369873047,39.55923461914063,28.059999465942386,67.44033813476561,16.532600402832028,56.7599983215332,3.660000085830689,102.0303955078125,11.869747161865234
2013-12-03,109.92941284179688,33.42161178588867,40.85089874267578,28.06999969482422,68.11181640625,16.33226203918457,56.4000015258789,3.619999885559082,106.06011962890624,12.20607089996338
2013-12-04,109.80785369873048,33.20827865600586,40.60564422607422,27.440000534057614,67.21060180664061,16.456281661987305,56.04999923706055,3.5699999332427983,104.6640853881836,12.558799743652346
2013-12-05,110.1291275024414,32.817169189453125,40.6792106628418,27.709999084472656,66.96321868896484,16.007909774780273,55.040000915527344,3.640000104904175,103.9115753173828,12.091227531433105
2013-12-06,111.67474365234376,33.359397888183594,41.97905731201172,27.68000030517578,66.73350524902344,16.40858268737793,55.599998474121094,3.660000085830689,103.51556396484376,12.320911407470705
2013-12-09,111.64000701904295,33.06606674194336,41.86460494995117,27.8799991607666,66.38008117675781,16.50398063659668,55.43999862670898,3.630000114440918,103.2977294921875,12.066620826721193
2013-12-10,110.75432586669922,32.98606491088867,42.624900817871094,27.399999618530273,66.62748718261719,16.523059844970707,55.31999969482422,3.7200000286102295,108.36707305908205,11.886151313781738
2013-12-11,110.07701110839844,32.51495742797852,43.05816650390625,26.60000038146973,65.735107421875,16.227325439453125,54.63999938964844,3.6800000667572017,105.99081420898438,11.746703147888185
2013-12-12,109.91204071044922,32.257198333740234,42.82926940917969,26.60000038146973,65.45237731933594,15.893426895141602,53.9900016784668,3.690000057220459,106.8621063232422,11.361161231994627
2013-12-13,109.78180694580078,32.35497283935547,42.81291961669922,26.70000076293945,65.32866668701172,15.998364448547365,60.88999938964844,3.690000057220459,108.76311492919922,11.22171115875244
2013-12-16,110.8498306274414,32.470516204833984,43.63042068481445,26.63999938964844,65.92948150634766,15.969747543334961,58.5,3.5899999141693115,108.18885040283205,11.451393127441404
2013-12-17,114.08867645263672,32.54164505004883,43.84297943115234,26.420000076293945,65.38169097900389,16.2750244140625,57.66999816894531,3.650000095367432,107.38687133789062,11.43498706817627
2013-12-18,117.91793060302734,33.88382339477539,44.40705871582031,27.29999923706055,66.81302642822266,16.38949966430664,59.040000915527344,3.650000095367432,108.24874114990234,11.656468391418455
2013-12-19,118.44763946533205,33.80382537841797,43.025482177734375,26.3799991607666,70.24996948242189,16.847415924072266,58.13000106811523,3.650000095367432,107.3868637084961,11.582639694213867
2013-12-20,118.71678161621094,33.634937286376946,42.992774963378906,27.020000457763672,71.16886138916016,17.047754287719727,59.2599983215332,3.690000057220459,108.3379135131836,11.746703147888185
2013-12-23,118.7862777709961,34.16826629638672,42.984596252441406,27.46999931335449,72.0523910522461,17.31486701965332,59.47000122070313,3.75,108.81340026855469,11.804121971130373
2013-12-24,118.95130157470705,33.94605255126953,42.80475234985352,27.1200008392334,71.84033966064453,17.33395004272461,59.52999877929688,3.7699999809265137,109.24929809570312,11.869747161865234
2013-12-26,120.0800552368164,34.0882568359375,43.31978225708008,26.95000076293945,72.58251190185547,17.248092651367188,59.58000183105469,3.7999999523162837,109.1403350830078,11.861544609069824
2013-12-27,121.00048828125,34.106033325195305,42.9600715637207,27.040000915527344,72.90059661865234,17.000053405761722,59.5099983215332,3.7799999713897705,108.89266204833984,11.85334014892578
2013-12-30,121.06128692626952,34.14159393310547,43.33612823486328,27.459999084472656,72.50299072265625,16.980974197387695,59.54999923706055,3.849999904632568,108.60536193847656,11.861544609069824
2013-12-31,121.7820053100586,34.070491790771484,43.17262649536133,26.739999771118164,72.64435577392578,17.009592056274414,59.88000106811523,3.869999885559082,109.64556121826172,11.902558326721193
2014-01-02,119.94113159179688,33.981597900390625,42.49409103393555,26.85000038146973,71.68130493164062,17.238548278808597,59.290000915527344,3.9500000476837163,108.71436309814452,11.7056884765625
2014-01-03,120.21903228759766,34.34603500366211,42.75569534301758,27.059999465942386,71.91985321044922,17.448429107666016,59.15999984741211,4.0,111.82498931884766,11.648266792297365
2014-01-06,119.50700378417969,34.799365997314446,41.194252014160156,27.29999923706055,71.16001892089844,17.248092651367188,58.11999893188477,4.130000114440918,110.7550811767578,11.76310920715332
2014-01-07,119.52434539794922,34.53271102905273,41.2760009765625,27.6200008392334,72.02587890625,17.477046966552734,58.97000122070313,4.179999828338623,112.12220764160156,11.968185424804688
2014-01-08,118.638671875,34.84380340576172,41.16972732543945,28.229999542236328,72.58251190185547,17.496126174926758,58.9000015258789,4.179999828338623,111.25041198730469,11.730295181274414
2014-01-09,118.48236846923828,34.906036376953125,41.87278747558594,29.54999923706055,73.28932189941406,17.45796775817871,59.09000015258789,4.0900001525878915,112.48871612548828,11.861544609069824
2014-01-10,118.24794006347656,35.17269897460937,41.61118698120117,30.03000068664551,73.5102310180664,17.343488693237305,59.52999877929688,4.170000076293944,114.5592041015625,11.918964385986328
2014-01-13,116.94544982910156,34.95815658569336,41.05912399291992,29.25,71.61945343017578,17.047754287719727,58.599998474121094,4.130000114440918,113.2218246459961,11.69748306274414
2014-01-14,119.3159637451172,35.36933898925781,41.693580627441406,29.54999923706055,72.40579986572266,16.685235977172848,60.36999893188477,4.300000190734863,116.50090026855469,11.845138549804688
2014-01-15,120.2103271484375,35.33358764648437,41.28983688354492,28.420000076293945,74.41143035888672,16.589839935302734,61.68000030517578,4.46999979019165,116.37210845947266,11.730295181274414
2014-01-16,119.96721649169922,35.34251403808594,41.61119079589844,27.989999771118164,74.32308197021484,16.532600402832028,61.63000106811523,4.380000114440918,116.77826690673828,11.738499641418455
2014-01-17,119.22914123535156,35.21737289428711,41.248626708984375,27.76000022888184,74.59696960449219,16.179624557495114,61.36999893188477,4.179999828338623,117.3330307006836,11.730295181274414
2014-01-21,118.95130157470705,34.96710586547852,41.19919967651367,27.690000534057614,75.03875732421875,16.017448425292972,60.849998474121094,4.170000076293944,116.89715576171876,11.836935043334961
2014-01-22,118.5084228515625,34.02857208251953,40.44112014770508,27.56999969482422,75.4540023803711,15.969747543334961,61.77000045776367,3.670000076293945,116.64949798583984,11.869747161865234
2014-01-23,116.97152709960938,33.45652008056641,40.26808547973633,27.25,74.14637756347656,15.902969360351562,60.88000106811523,3.619999885559082,115.24273681640624,11.64006233215332
2014-01-24,113.07272338867188,32.696746826171875,39.37818145751953,26.420000076293945,71.7254867553711,15.902969360351562,59.09000015258789,3.470000028610229,114.8960418701172,11.254520416259766
2014-01-27,111.97865295410156,32.446468353271484,38.587162017822266,26.54999923706055,71.69896697998047,15.902969360351562,58.36000061035156,3.4100000858306885,114.32144165039062,11.188897132873537
2014-01-28,112.71671295166016,32.509037017822266,39.2957878112793,26.559999465942386,71.8315200805664,15.922048568725586,59.11000061035156,3.539999961853028,115.16352081298828,11.459596633911133
2014-01-29,113.0987777709961,32.044239044189446,39.2298698425293,26.209999084472656,70.96565246582031,16.131927490234375,58.459999084472656,3.4800000190734863,112.83545684814452,11.279130935668945
2014-01-30,111.18846130371094,32.652053833007805,39.80665588378906,26.93000030517578,71.31904602050781,16.4658203125,59.38999938964844,3.4800000190734863,114.12329864501952,11.48495388031006
2014-01-31,111.31005096435548,32.76824951171875,40.56472396850586,27.489999771118164,70.57687377929688,16.341800689697266,59.18999862670898,3.4300000667572017,113.73695373535156,11.575518608093262
2014-02-03,107.58494567871094,32.044239044189446,39.0156364440918,26.43000030517578,68.99535369873047,16.2750244140625,58.09000015258789,3.3299999237060547,109.18985748291016,11.28736400604248
2014-02-04,110.03359985351562,32.401779174804695,39.51002502441406,26.31999969482422,68.98651885986328,16.122385025024414,59.72000122070313,3.369999885559082,109.21955871582031,11.38615894317627
2014-02-05,110.58935546875,32.491172790527344,39.32875061035156,26.07999992370605,68.53591156005861,16.112846374511722,61.0,3.309999942779541,109.71490478515624,11.394391059875488
2014-02-06,111.92652893066406,32.759315490722656,39.49354553222656,26.51000022888184,69.37526702880861,16.379961013793945,61.34000015258789,3.4100000858306885,123.6930160522461,11.493188858032227
2014-02-07,113.1682586669922,33.23305511474609,40.284568786621094,27.09000015258789,71.19535827636719,18.736309051513672,62.88000106811523,3.470000028610229,123.83173370361328,11.575518608093262
2014-02-10,112.62120819091795,33.21517944335937,40.82839584350586,26.96999931335449,70.6563949584961,18.469194412231445,63.77999877929688,3.630000114440918,122.16742706298828,11.567281723022461
2014-02-11,113.732666015625,33.921314239501946,40.91904067993164,27.18000030517578,71.16886138916016,18.478736877441406,63.97000122070313,3.7000000476837163,124.26760864257812,11.797804832458494
2014-02-12,114.00798797607422,34.19840621948242,41.660621643066406,27.35000038146973,71.7519760131836,18.72676658630371,65.13999938964844,3.690000057220459,123.79209899902344,11.781339645385742
2014-02-13,113.74577331542969,34.609569549560554,41.487586975097656,28.190000534057614,72.22025299072266,18.86033058166504,67.04000091552734,3.7000000476837163,125.0799560546875,11.929534912109375
2014-02-14,115.47633361816406,34.690013885498054,41.800697326660156,28.13999938964844,72.54715728759766,18.88894844055176,68.33999633789061,3.690000057220459,126.14984893798828,12.036559104919435
2014-02-18,115.19664764404295,34.79727935791016,42.40221405029297,28.770000457763672,72.97125244140625,19.022510528564453,68.66000366210939,3.7000000476837163,125.60497283935548,12.151822090148926
2014-02-19,114.11285400390624,34.645320892333984,42.179725646972656,28.70000076293945,73.563232421875,18.77446937561035,67.98999786376953,3.7200000286102295,124.76293182373048,11.863669395446776
2014-02-20,114.98687744140624,34.815155029296875,42.7318000793457,28.57999992370605,73.66925048828125,18.72676658630371,68.48000335693361,3.690000057220459,126.36779022216795,11.954233169555664
2014-02-21,114.9956512451172,34.698959350585945,42.056129455566406,28.71999931335449,74.04035949707031,18.8126277923584,68.22000122070311,3.690000057220459,126.72445678710938,12.044793128967285
2014-02-24,115.54629516601562,34.84197235107422,41.899574279785156,28.709999084472656,74.17286682128906,18.784011840820312,68.76999664306639,3.7100000381469727,125.31769561767578,11.748406410217285
2014-02-25,116.1843032836914,35.083309173583984,41.792457580566406,28.940000534057614,73.69575500488281,18.564592361450195,68.01000213623047,3.690000057220459,124.32704162597656,11.764875411987305
2014-02-26,116.12311553955078,35.20844268798828,41.808937072753906,28.93000030517578,73.68692016601562,18.54551315307617,67.81999969482422,3.7000000476837163,124.61433410644531,11.666078567504885
2014-02-27,117.41666412353516,35.56597900390625,41.94902038574219,29.11000061035156,73.6515884399414,18.65045166015625,69.91999816894531,3.7100000381469727,123.86144256591795,11.344993591308596
2014-02-28,117.75755310058594,35.557044982910156,41.94902038574219,28.190000534057614,73.64276123046875,18.45965385437012,68.62999725341797,3.7100000381469727,126.16966247558594,11.237964630126953
2014-03-03,115.55500793457031,35.154815673828125,41.27334976196289,27.729999542236328,72.8917465209961,18.62183380126953,67.86000061035156,3.670000076293945,125.09976959228516,11.410856246948242
2014-03-04,115.9657974243164,35.86094665527344,42.50933074951172,28.45000076293945,74.19938659667969,18.80308723449707,68.59999847412111,3.7000000476837163,125.23844146728516,11.48495388031006
2014-03-05,116.98841857910156,35.56597900390625,42.5999641418457,29.149999618530273,74.3142318725586,19.11790657043457,68.90000152587889,3.7100000381469727,124.41620635986328,11.55905055999756
2014-03-06,117.18946075439452,35.512351989746094,42.8801155090332,29.6200008392334,74.04035949707031,19.241924285888672,68.91999816894531,3.7300000190734863,125.5554656982422,11.5178861618042
2014-03-07,117.21568298339844,35.36933898925781,42.40221405029297,29.459999084472656,74.15521240234375,19.1846866607666,68.51999664306639,3.9500000476837163,125.61493682861328,11.567281723022461
2014-03-10,116.73493957519531,35.59278869628906,42.56700134277344,29.70000076293945,74.25239562988281,19.356403350830078,68.04000091552734,3.809999942779541,125.59510040283205,11.394391059875488
2014-03-11,115.81719207763672,35.49448013305664,42.64116668701172,29.959999084472656,73.81946563720703,19.14652442932129,67.47000122070311,3.849999904632568,125.75360107421876,11.205033302307127
2014-03-12,115.86964416503906,35.44978332519531,42.5505256652832,29.82999992370605,73.11263275146484,19.652141571044922,68.05999755859375,3.910000085830689,125.30779266357422,11.394391059875488
2014-03-13,114.33137512207031,35.06542587280273,42.2868537902832,26.899999618530273,72.52948760986328,19.8906364440918,67.08000183105469,3.859999895095825,123.39584350585938,11.394391059875488
2014-03-14,113.47481536865234,34.83302688598633,42.19620895385742,26.01000022888184,71.90217590332031,20.033733367919922,67.19000244140625,3.849999904632568,123.43545532226562,11.369691848754885
2014-03-17,115.6074447631836,35.315696716308594,42.83068466186523,25.60000038146973,73.67809295654297,20.447893142700195,68.16999816894531,3.7999999523162837,125.1195831298828,11.452021598815918
2014-03-18,116.01823425292969,35.512351989746094,43.75353622436523,25.739999771118164,74.03150939941406,20.322681427001953,68.51999664306639,3.890000104904175,124.77284240722656,11.542585372924805
2014-03-19,114.69844818115234,35.2620735168457,43.76177597045898,26.76000022888184,73.00660705566406,20.264892578125,67.62999725341797,3.9800000190734863,123.41497802734376,11.38615894317627
2014-03-20,115.74726104736328,34.74365997314453,44.23144912719727,26.20000076293945,73.38652801513672,20.14931297302246,68.48999786376953,4.050000190734863,123.64295959472656,11.501419067382812
2014-03-21,116.350341796875,34.31460189819336,44.05017852783203,26.84000015258789,73.1833267211914,20.01447105407715,67.13999938964844,4.0399999618530265,125.20894622802734,11.435555458068848
2014-03-24,115.73856353759766,34.350357055664055,42.319801330566406,27.399999618530273,72.44998168945312,19.73515510559082,65.23999786376953,4.050000190734863,123.59341430664062,11.419090270996096
2014-03-25,117.17194366455078,34.323535919189446,42.59172439575195,27.18000030517578,73.79296112060547,19.831470489501953,65.80999755859375,4.050000190734863,122.4635238647461,11.468487739562988
2014-03-26,116.32413482666016,34.466552734375,42.4351806640625,26.34000015258789,73.30701446533203,19.831470489501953,63.9000015258789,4.050000190734863,121.66071319580078,11.303828239440918
2014-03-27,116.10563659667969,34.368240356445305,42.56700134277344,25.770000457763672,69.62267303466797,19.503995895385746,64.52999877929689,3.910000085830689,122.79058074951172,11.542585372924805
2014-03-28,117.29431915283205,34.243087768554695,42.00669860839844,25.70000076293945,69.63150024414061,19.696626663208008,64.87999725341797,3.880000114440918,123.5438461303711,11.764875411987305
2014-03-31,118.57041931152344,34.42185592651367,42.35276794433594,26.040000915527344,70.43553924560547,19.68699836730957,65.73999786376953,4.010000228881837,125.37742614746094,11.756640434265135
2014-04-01,119.3307876586914,34.386119842529304,42.92955780029297,26.20000076293945,70.2764892578125,19.927785873413086,65.93000030517578,4.070000171661377,126.12077331542969,11.781339645385742
2014-04-02,118.8675537109375,34.48443984985352,43.9513053894043,26.0,70.674072265625,20.01447105407715,65.48000335693361,4.059999942779541,125.7342529296875,11.731942176818848
2014-04-03,118.9899444580078,34.5469970703125,44.08312606811523,25.96999931335449,70.10859680175781,19.49436378479004,62.45000076293945,4.0,125.2783203125,11.731942176818848
2014-04-04,118.74519348144531,34.52911758422852,43.0119514465332,25.11000061035156,69.03953552246094,19.378786087036133,61.31999969482422,4.010000228881837,120.5605697631836,11.797804832458494
2014-04-07,117.46910858154295,34.11795425415039,41.71005630493164,24.1200008392334,69.69333648681639,18.714204788208008,60.47000122070313,3.880000114440918,117.06188201904295,11.682543754577635
2014-04-08,117.85366821289062,33.62634658813477,40.457603454589844,23.809999465942386,69.17207336425781,19.01278305053711,61.81999969482422,3.990000009536743,118.1025619506836,11.838969230651855
2014-04-09,118.72772216796876,33.635276794433594,41.71828842163086,24.57999992370605,70.17352294921875,19.109102249145508,63.459999084472656,3.9800000190734863,120.5010986328125,11.773106575012207
2014-04-10,117.09329223632812,33.30454635620117,39.0156364440918,23.940000534057614,68.69815063476561,18.66604423522949,61.4900016784668,3.849999904632568,117.55744171142578,11.880136489868164
2014-04-11,115.71233367919922,33.28657913208008,38.62489700317383,23.65999984741211,68.93062591552734,18.338573455810547,60.5,3.650000095367432,115.21839904785156,11.649611473083494
2014-04-14,116.3765869140625,33.93396377563477,38.93249130249024,23.979999542236328,69.5833740234375,18.53120231628418,61.38999938964844,3.7100000381469727,116.1599578857422,11.781339645385742
2014-04-15,117.19812774658205,34.14076995849609,39.788795471191406,24.270000457763672,70.56694030761719,18.36746597290039,62.11000061035156,3.7899999618530273,116.49696350097656,11.797804832458494
2014-04-16,119.54056549072266,34.50942230224609,40.00495529174805,24.479999542236328,70.7368392944336,18.733469009399414,63.040000915527344,3.759999990463257,118.4494400024414,11.814271926879885
2014-04-17,120.379638671875,35.003955841064446,40.3624267578125,24.63999938964844,70.54906463623047,18.96462631225586,64.04000091552734,3.690000057220459,119.76765441894531,11.740174293518065
2014-04-21,121.15748596191406,34.806140899658196,41.094032287597656,24.95000076293945,71.27333068847656,18.96462631225586,64.30000305175781,4.119999885559082,120.32270050048828,11.641378402709961
2014-04-22,121.3935089111328,34.70723342895508,41.57621383666992,25.459999084472656,71.21073913574219,19.166887283325195,64.48000335693361,4.300000190734863,120.53082275390624,11.641378402709961
2014-04-23,120.60687255859376,34.70723342895508,41.68429183959961,25.29999923706055,70.7368392944336,18.90683364868164,64.38999938964844,4.25,121.06603240966795,11.756640434265135
2014-04-24,119.4356689453125,34.554378509521484,41.00257873535156,25.07999992370605,70.06623077392578,18.84904670715332,63.22000122070313,4.2800002098083505,121.25433349609376,11.945999145507812
2014-04-25,119.35701751708984,34.19472503662109,40.85293960571289,24.690000534057614,70.12881469726561,18.743099212646484,61.61000061035156,4.050000190734863,119.55949401855469,11.888368606567385
2014-04-28,119.94261932373048,34.500423431396484,42.29118347167969,24.0,70.7010726928711,18.61788749694824,60.4000015258789,3.9600000381469727,120.36234283447266,11.814271926879885
2014-04-29,120.22232818603516,34.65328598022461,42.70685577392578,23.96999931335449,71.24651336669922,18.96462631225586,60.90999984741211,4.0300002098083505,118.76661682128906,11.83079433441162
2014-04-30,121.56832885742188,34.83312225341797,43.29713439941406,23.690000534057614,71.72935485839844,19.272836685180664,61.68999862670898,4.0900001525878915,120.2136688232422,11.938194274902346
2014-05-01,123.07164764404295,34.770172119140625,42.90639114379883,22.65999984741211,71.38956451416016,19.234310150146484,62.59000015258789,4.199999809265137,119.90641784667969,12.169526100158693
2014-05-02,122.46856689453124,34.67126846313477,42.54890060424805,22.709999084472656,70.96037292480469,19.20541763305664,61.56000137329102,4.119999885559082,120.610107421875,11.839056968688965
2014-05-05,122.89682006835938,34.923030853271484,42.69853973388672,22.229999542236328,70.63849639892578,18.704572677612305,61.43999862670898,4.0900001525878915,119.95596313476562,11.806009292602539
2014-05-06,121.74308776855469,34.68926239013672,42.32444763183594,21.989999771118164,70.39705657958984,18.59862327575684,59.43999862670898,4.010000228881837,119.42076110839844,11.723390579223633
2014-05-07,123.36003112792969,34.78815078735352,43.887393951416016,21.46999931335449,69.93209075927734,20.235998153686523,58.63000106811523,3.9700000286102295,118.38996887207031,11.954720497131348
2014-05-08,123.08909606933594,34.82412338256836,43.35531997680664,20.8700008392334,70.4864730834961,20.03373146057129,59.08000183105469,3.9300000667572017,121.3732681274414,11.632513046264648
2014-05-09,123.5348663330078,35.057907104492195,43.44677734375,21.59000015258789,70.4059829711914,20.02410125732422,59.59000015258789,3.869999885559082,123.45465850830078,11.599466323852539
2014-05-12,124.82843780517578,35.30966567993164,43.5382194519043,21.920000076293945,70.80836486816406,19.908523559570312,60.70000076293945,3.9700000286102295,124.13851928710938,11.574679374694824
2014-05-13,124.48754119873048,35.660335540771484,43.396888732910156,21.549999237060547,71.24651336669922,19.744787216186523,60.81000137329102,4.0300002098083505,122.3148422241211,11.64077377319336
2014-05-14,123.76211547851562,35.90311813354492,43.95390701293945,21.549999237060547,70.50435638427734,19.532888412475586,60.88000106811523,3.9800000190734863,122.0472412109375,11.715130805969238
2014-05-15,123.22019958496094,35.28268814086914,43.80425262451172,21.200000762939453,70.11986541748047,19.340259552001953,60.20000076293945,3.9600000381469727,123.1275634765625,11.731653213500975
2014-05-16,123.35130310058594,35.120853424072266,44.00377655029297,21.5,71.11238861083984,19.600313186645508,61.63999938964844,4.019999980926514,120.59029388427734,11.748177528381348
2014-05-19,123.82330322265624,35.63336563110352,44.98478317260742,21.950000762939453,71.13919830322266,20.01447105407715,62.20000076293945,4.0900001525878915,121.71027374267578,11.566418647766113
2014-05-20,122.56466674804688,35.55243682861328,44.51090621948242,21.049999237060547,70.10198211669922,20.0626277923584,61.709999084472656,4.050000190734863,121.02639770507812,11.425971031188965
2014-05-21,123.69468688964844,35.57042694091797,44.28644943237305,20.8799991607666,70.96931457519531,20.10115623474121,62.47000122070313,4.099999904632568,121.49222564697266,11.219427108764648
2014-05-22,123.38692474365234,35.6513557434082,44.58572769165039,21.399999618530273,71.04085540771484,19.773677825927734,63.1500015258789,4.010000228881837,121.41292572021484,11.302045822143555
2014-05-23,124.11679077148438,35.60638427734375,44.85176849365234,21.100000381469727,71.34486389160156,19.918155670166016,64.30000305175781,4.019999980926514,122.14635467529295,11.24421215057373
2014-05-27,124.3806381225586,35.58840560913086,44.8850212097168,21.530000686645508,71.62203979492188,19.82183837890625,65.25,4.0399999618530265,120.36234283447266,11.376399040222168
2014-05-28,124.3718032836914,35.66932678222656,44.95152282714844,21.709999084472656,71.15708923339844,19.5810489654541,64.83999633789061,4.0,120.03526306152344,11.459016799926758
2014-05-29,125.21603393554688,35.60638427734375,44.91827392578125,21.96999931335449,71.90817260742188,19.98557472229004,65.44999694824219,4.0300002098083505,121.224609375,11.53337287902832
2014-05-30,125.35678100585938,35.975032806396484,45.167686462402344,22.79999923706055,72.82916259765625,20.01447105407715,64.54000091552734,4.0,123.0680923461914,11.64903736114502
2014-06-02,125.1544952392578,35.78620910644531,45.01803207397461,22.88999938964844,72.668212890625,19.86036491394043,64.63999938964844,3.9700000286102295,123.36544799804688,11.64903736114502
2014-06-03,125.65572357177734,35.80419540405273,45.20094299316406,23.0,73.20472717285156,19.98557472229004,64.08999633789061,3.940000057220459,124.11871337890624,11.723390579223633
2014-06-04,125.10175323486328,35.74126052856445,45.37552261352539,22.90999984741211,74.61747741699219,19.966312408447266,64.16999816894531,4.0399999618530265,125.3377685546875,11.541635513305664
2014-06-05,126.3768539428711,36.100921630859375,45.97410583496094,23.32999992370605,74.73372650146484,19.94704818725586,65.47000122070311,4.079999923706056,126.29918670654295,11.797747611999512
2014-06-06,127.19464111328124,36.01100540161133,45.80783081054688,23.38999938964844,74.68901062011719,20.14931297302246,66.91000366210939,4.059999942779541,127.27046966552734,11.946459770202635
2014-06-09,127.79266357421876,36.08294296264648,44.76031875610352,23.399999618530273,75.34174346923828,20.50568389892578,66.93000030517578,4.070000171661377,126.5767059326172,11.888627052307127
2014-06-10,127.4848403930664,36.44260025024414,44.86839294433594,23.13999938964844,74.7873764038086,20.659786224365234,66.95999908447266,4.199999809265137,125.84324645996094,11.806009292602539
2014-06-11,126.99243927001952,35.96604919433594,45.08454132080078,22.920000076293945,74.16146087646484,20.68868064880371,67.45999908447266,4.2899999618530265,125.02062225341795,11.756437301635742
2014-06-12,125.81404113769531,35.79520797729492,44.61066818237305,23.03000068664551,73.69650268554688,20.534578323364254,66.55999755859375,4.2899999618530265,123.17713165283205,11.706868171691895
2014-06-13,126.06909942626952,35.7772216796875,45.02634811401367,22.95000076293945,73.97368621826172,20.621261596679688,66.81999969482422,4.2800002098083505,123.69251251220705,11.731653213500975
2014-06-16,126.03388214111328,35.876136779785156,44.89334106445313,23.270000457763672,74.05416870117188,20.64052391052246,67.62000274658203,4.440000057220459,123.9602508544922,11.921673774719238
2014-06-17,126.3592300415039,35.84016799926758,45.14275360107422,23.43000030517578,73.77698516845703,21.006526947021484,67.54000091552734,4.46999979019165,124.89234924316406,12.029077529907227
2014-06-18,126.92208862304688,36.298736572265625,45.36721420288086,23.3700008392334,73.93793487548828,21.016157150268555,73.08000183105469,4.400000095367432,128.63070678710938,12.417379379272461
2014-06-19,127.0627899169922,36.86520004272461,45.05128479003906,23.3799991607666,74.26875305175781,21.218420028686523,72.94999694824219,4.360000133514403,127.75806427001952,12.566088676452635
2014-06-20,127.65196228027344,36.730323791503906,44.31138229370117,23.38999938964844,74.33135223388672,21.19915580749512,72.61000061035156,4.099999904632568,128.71005249023438,12.60739803314209
2014-06-23,126.71099853515624,36.62242889404297,44.68549728393555,23.26000022888184,73.9200439453125,21.28584098815918,72.88999938964844,4.010000228881837,129.57269287109378,12.623919486999512
2014-06-24,125.83160400390624,36.37067031860352,44.55247497558594,23.35000038146973,73.7143783569336,21.093210220336914,72.37999725341797,3.940000057220459,130.55441284179688,12.557826042175293
2014-06-25,126.3240966796875,36.595458984375,45.724693298339844,24.10000038146973,74.26875305175781,21.228052139282227,72.44000244140625,3.9600000381469727,128.75959777832028,12.656965255737305
2014-06-26,126.39443969726562,36.52351760864258,46.98004913330078,24.520000457763672,72.90070343017578,20.99689483642578,72.8499984741211,4.0300002098083505,129.43389892578122,12.764370918273926
2014-06-27,126.3592300415039,36.45159149169922,47.21282577514648,24.60000038146973,72.73975372314453,21.11247444152832,72.0,4.110000133514403,132.35914611816406,12.830464363098145
2014-06-30,125.96351623535156,36.77528762817383,46.92184829711914,25.13999938964844,72.28372192382812,21.478471755981445,72.36000061035156,4.190000057220459,133.78704833984378,12.846986770629885
2014-07-01,127.12430572509766,37.02705001831055,47.29595565795898,25.40999984741211,72.65033721923828,21.719263076782227,73.01000213623047,4.2199997901916495,133.40031433105472,12.863510131835938
2014-07-02,127.7134780883789,37.57552719116211,48.31021118164063,25.51000022888184,72.48043060302734,21.6422119140625,72.76000213623047,4.3400001525878915,133.1226806640625,12.756108283996582
2014-07-03,127.87175750732422,37.665435791015625,48.40166854858398,25.670000076293945,72.91858673095703,21.834842681884766,73.56999969482422,4.239999771118163,133.80685424804688,12.772631645202635
2014-07-07,127.43211364746094,37.323768615722656,47.71995162963867,25.36000061035156,72.47151184082031,21.757789611816406,72.68000030517578,4.260000228881837,132.874755859375,12.756108283996582
2014-07-08,127.12430572509766,36.91015625,46.29833602905274,24.78000068664551,72.52513885498047,21.48810386657715,71.13999938964844,4.2199997901916495,131.1593017578125,12.797414779663086
2014-07-09,127.22982025146484,37.10797119140625,45.73300552368164,25.01000022888184,72.10491180419922,21.690370559692386,71.56999969482422,4.230000019073486,132.45829772949222,12.706538200378418
